"DT_SIN_PRI","regiao","temperatura_media","temperatura_media_min","temperatura_media_max","temperatura_amplitude"
"2017-09-24","sudeste",21.906801324089116,7.2749999999999995,33.474999999999994,26.199999999999996
"2017-09-25","sudeste",21.23797883892137,6.85,31.849999999999998,25
"2017-09-26","sudeste",21.130594469964898,5.574999999999999,32.55,26.974999999999998
"2017-09-27","sudeste",22.42120947037606,9.399999999999999,34.55,25.15
"2017-09-28","sudeste",23.25919423466899,9.5,35.425,25.924999999999997
"2017-09-29","sudeste",22.40592295800947,10.85,33.349999999999994,22.499999999999993
"2017-09-30","sudeste",20.943552180324556,12.45,31.075,18.625
"2017-10-01","sudeste",22.37413266378434,9.950000000000001,33.55,23.599999999999994
"2017-10-02","sudeste",22.91610193325499,12.575,34.849999999999994,22.274999999999995
"2017-10-03","sudeste",21.673034357818256,11.5,32.175,20.674999999999997
"2017-10-04","sudeste",20.46135365103576,8.5,30.875,22.375
"2017-10-05","sudeste",22.238735331319337,9.525,33.75,24.225
"2017-10-06","sudeste",24.058881064001376,9.8,35.775,25.974999999999998
"2017-10-07","sudeste",22.92622190141645,11.349999999999998,34.375,23.025000000000002
"2017-10-08","sudeste",22.957117873796886,12.350000000000001,34.275,21.924999999999997
"2017-10-09","sudeste",23.967692779742737,12.6,36.07499999999999,23.474999999999987
"2017-10-10","sudeste",24.726086863628794,11.1,37.1,26
"2017-10-11","sudeste",25.08693297397677,10.849999999999998,37.375,26.525000000000002
"2017-10-12","sudeste",25.551348906077607,11.649999999999999,37.625,25.975
"2017-10-13","sudeste",25.47532954932596,11.575000000000001,37.725,26.15
"2017-10-14","sudeste",25.423224416457437,10.125,37.95,27.825000000000003
"2017-10-15","sudeste",23.5486290548424,11.675,34.925,23.249999999999996
"2017-10-16","sudeste",22.014553647376943,11.125,32.724999999999994,21.599999999999994
"2017-10-17","sudeste",22.821705553959823,10.549999999999999,33.849999999999994,23.299999999999997
"2017-10-18","sudeste",23.690827599258753,8.6,34.775000000000006,26.175000000000004
"2017-10-19","sudeste",24.60618813335426,10.399999999999999,36.475,26.075000000000003
"2017-10-20","sudeste",24.572688120548158,10.524999999999999,37.625,27.1
"2017-10-21","sudeste",24.776237943486947,12.825,36.449999999999996,23.624999999999996
"2017-10-22","sudeste",24.25746011187125,13.774999999999999,35.375,21.6
"2017-10-23","sudeste",22.02517117293285,12.2,32.074999999999996,19.874999999999996
"2017-10-24","sudeste",21.558378028237858,11.05,33.375,22.325
"2017-10-25","sudeste",23.29896915504502,12.099999999999998,34.35,22.250000000000004
"2017-10-26","sudeste",23.527760261331153,12,35.375,23.375
"2017-10-27","sudeste",23.847922925753256,11.999999999999998,36.5,24.5
"2017-10-28","sudeste",24.193062337194476,13.350000000000001,35.2,21.85
"2017-10-29","sudeste",24.057838884547987,14.05,35.875,21.825
"2017-10-30","sudeste",22.879387930941377,13.55,32.775,19.224999999999998
"2017-10-31","sudeste",23.32307169554544,12.600000000000001,34.974999999999994,22.374999999999993
"2017-11-01","sudeste",21.016790325609715,9.55,30.325,20.775
"2017-11-02","sudeste",20.684717603932366,7.75,30.199999999999996,22.449999999999996
"2017-11-03","sudeste",22.17851284875867,9.774999999999999,32.824999999999996,23.049999999999997
"2017-11-04","sudeste",23.526829047151136,13,33.875,20.875
"2017-11-05","sudeste",23.116228955435503,12.875,32.425,19.549999999999997
"2017-11-06","sudeste",21.413533371888523,11.625000000000002,29.450000000000003,17.825000000000003
"2017-11-07","sudeste",20.469363890068028,9.575,29.449999999999996,19.874999999999996
"2017-11-08","sudeste",20.714479038235986,9.825,30.274999999999995,20.449999999999996
"2017-11-09","sudeste",21.43460608877892,12.2,30.799999999999997,18.599999999999998
"2017-11-10","sudeste",22.90614521185362,13.275,32.25,18.975
"2017-11-11","sudeste",22.374688866825295,13.075,31.675,18.6
"2017-11-12","sudeste",22.289432934002654,9.45,32.3,22.849999999999998
"2017-11-13","sudeste",22.56157849875369,8.35,33.5,25.15
"2017-11-14","sudeste",22.1143694026185,5.8,32.975,27.175
"2017-11-15","sudeste",23.124876763194987,8.825,34.12499999999999,25.299999999999994
"2017-11-16","sudeste",24.772058022989395,12.075,36.474999999999994,24.399999999999995
"2017-11-17","sudeste",24.546308545465372,13.024999999999999,35.099999999999994,22.074999999999996
"2017-11-18","sudeste",24.083931294644533,13.200000000000001,35.05,21.849999999999994
"2017-11-19","sudeste",23.764209276124735,14.424999999999997,34.324999999999996,19.9
"2017-11-20","sudeste",23.34162392796307,14.95,32.375,17.425
"2017-11-21","sudeste",23.307506305670216,14.25,32.25,18
"2017-11-22","sudeste",23.058947056892126,13.475,32.25,18.775
"2017-11-23","sudeste",21.47776151984474,10.95,31.75,20.8
"2017-11-24","sudeste",21.88289498932388,10.799999999999999,32.099999999999994,21.299999999999997
"2017-11-25","sudeste",23.939623431275894,11.299999999999999,33.825,22.525000000000006
"2017-11-26","sudeste",23.522675963841564,13.049999999999999,33.12499999999999,20.074999999999996
"2017-11-27","sudeste",23.81385839337335,14.049999999999999,33.75,19.700000000000003
"2017-11-28","sudeste",23.523150693094255,12.95,33.425,20.474999999999998
"2017-11-29","sudeste",22.549008086462496,9.225,31.525,22.299999999999997
"2017-11-30","sudeste",21.558267755535205,10.25,29.574999999999996,19.324999999999996
"2017-12-01","sudeste",20.792259196280675,12.475,27.924999999999997,15.449999999999998
"2017-12-02","sudeste",21.461780610467354,11.25,28.874999999999996,17.624999999999996
"2017-12-03","sudeste",22.942318481724016,12.5,31.749999999999996,19.249999999999996
"2017-12-04","sudeste",24.06997773952657,14.374999999999998,32.949999999999996,18.574999999999996
"2017-12-05","sudeste",24.089343559021238,12.774999999999999,33.449999999999996,20.674999999999997
"2017-12-06","sudeste",22.790712480599986,12.95,30.725000000000005,17.775000000000006
"2017-12-07","sudeste",22.44275556700392,14.15,30.575,16.424999999999997
"2017-12-08","sudeste",23.036154504401097,14.774999999999997,30.549999999999997,15.775
"2017-12-09","sudeste",23.796468330085162,13.5,32.5,19
"2017-12-10","sudeste",23.938573654316727,10.399999999999999,33.525,23.125
"2017-12-11","sudeste",23.86017632934091,11.975,33.75,21.775
"2017-12-12","sudeste",22.359279850897533,12.65,31.199999999999996,18.549999999999997
"2017-12-13","sudeste",21.89586585267905,10.275,30.725,20.450000000000003
"2017-12-14","sudeste",22.249847899453723,10.549999999999999,30.475,19.925000000000004
"2017-12-15","sudeste",23.4480253586159,12.8,33.9,21.099999999999998
"2017-12-16","sudeste",24.097915736441777,12.075,34.150000000000006,22.075000000000006
"2017-12-17","sudeste",24.730109876731504,13.125,35.8,22.674999999999997
"2017-12-18","sudeste",24.564007574214816,12,34.475,22.475
"2017-12-19","sudeste",24.522187569377426,12.65,34.349999999999994,21.699999999999996
"2017-12-20","sudeste",24.462006193191147,11.799999999999999,34.025,22.225
"2017-12-21","sudeste",23.413465750154028,13.75,32.675,18.924999999999997
"2017-12-22","sudeste",23.409598455528048,14.149999999999999,33.2,19.050000000000004
"2017-12-23","sudeste",24.76607950106932,14.424999999999999,35.9,21.475
"2017-12-24","sudeste",25.39940379178545,14.350000000000001,36.35,22
"2017-12-25","sudeste",25.27476076017987,14.5,36.39999999999999,21.89999999999999
"2017-12-26","sudeste",24.894985124070125,15,35.375,20.375
"2017-12-27","sudeste",25.019936384588334,13.975000000000001,35.64999999999999,21.67499999999999
"2017-12-28","sudeste",24.871873517360715,14.299999999999999,34.675,20.375
"2017-12-29","sudeste",24.48317546852232,14.549999999999997,33.675,19.125
"2017-12-30","sudeste",23.686238075051286,14.125,32.85,18.725
"2017-12-31","sudeste",24.178852686267476,14.4,34.05,19.65
"2018-01-01","sudeste",24.521785155180336,14.875000000000002,35.25,20.375
"2018-01-02","sudeste",24.834536799685687,14.499999999999998,35.724999999999994,21.224999999999994
"2018-01-03","sudeste",25.08759352066649,15.875,34.625,18.75
"2018-01-04","sudeste",23.284763323288672,13.750000000000002,31.449999999999996,17.699999999999996
"2018-01-05","sudeste",23.732507367123592,13.25,33.575,20.325000000000003
"2018-01-06","sudeste",23.993658814760828,14.6,34.65,20.049999999999997
"2018-01-07","sudeste",23.360801736383074,13.675,32.9,19.224999999999998
"2018-01-08","sudeste",23.13857564566406,13.9,32.575,18.675000000000004
"2018-01-09","sudeste",23.42033026708844,13.225,31.8,18.575000000000003
"2018-01-10","sudeste",24.218687573332275,12.624999999999998,32.75,20.125
"2018-01-11","sudeste",23.983277530571442,12.35,33.074999999999996,20.724999999999994
"2018-01-12","sudeste",23.45778696753173,12.974999999999998,33.599999999999994,20.624999999999996
"2018-01-13","sudeste",24.019506364695204,12.975,34.15,21.174999999999997
"2018-01-14","sudeste",24.44949464609136,13.599999999999998,35.025,21.425
"2018-01-15","sudeste",24.797807619329667,14.499999999999998,35.224999999999994,20.724999999999994
"2018-01-16","sudeste",25.08451775394812,14.124999999999998,35.8,21.674999999999997
"2018-01-17","sudeste",25.415674267984016,13.525,35.125,21.6
"2018-01-18","sudeste",25.966428115762135,14.474999999999998,36.675,22.2
"2018-01-19","sudeste",25.7316517968227,13.7,37.099999999999994,23.399999999999995
"2018-01-20","sudeste",25.373288208747393,13.7,36.825,23.125000000000004
"2018-01-21","sudeste",25.367384134997092,14.124999999999998,36.349999999999994,22.224999999999994
"2018-01-22","sudeste",25.763245671386045,13.374999999999998,36.525,23.15
"2018-01-23","sudeste",25.785340511152906,14.099999999999998,36.525,22.425
"2018-01-24","sudeste",25.508063788514328,13.325,36.2,22.875000000000004
"2018-01-25","sudeste",25.121669567423872,13.799999999999999,35,21.200000000000003
"2018-01-26","sudeste",24.607441885991054,14.45,35.375,20.925
"2018-01-27","sudeste",24.251006957139126,14.1,35.05,20.949999999999996
"2018-01-28","sudeste",24.811387355967454,14.125,35.225,21.1
"2018-01-29","sudeste",25.08795497236506,15.424999999999999,35.8,20.375
"2018-01-30","sudeste",23.046665584445396,13.624999999999998,32.02499999999999,18.39999999999999
"2018-01-31","sudeste",22.42787740748264,12.3,29.85,17.55
"2018-02-01","sudeste",22.630659373405148,9.95,32.125,22.175
"2018-02-02","sudeste",23.00576078717183,11.875,32.699999999999996,20.824999999999996
"2018-02-03","sudeste",22.96016517426458,12.600000000000001,31.724999999999998,19.124999999999996
"2018-02-04","sudeste",21.770802165851286,12,28.849999999999994,16.849999999999994
"2018-02-05","sudeste",21.29905666471135,12.4,29.675,17.275
"2018-02-06","sudeste",22.41446794783658,13.425,30.725,17.3
"2018-02-07","sudeste",23.414223012227396,12.45,32.9,20.45
"2018-02-08","sudeste",24.10006442561119,9.525,33.425,23.9
"2018-02-09","sudeste",24.761159628658643,12.075,34.949999999999996,22.874999999999996
"2018-02-10","sudeste",24.770338313786635,13.599999999999998,34.875,21.275000000000002
"2018-02-11","sudeste",25.19807003354434,14.325,34.75,20.425
"2018-02-12","sudeste",25.182245416358903,14.3,35.25,20.95
"2018-02-13","sudeste",24.629797267882342,15.224999999999998,35,19.775000000000002
"2018-02-14","sudeste",23.806716671838675,13.774999999999999,32.974999999999994,19.199999999999996
"2018-02-15","sudeste",23.49973513919818,13.825000000000001,32.8,18.974999999999994
"2018-02-16","sudeste",23.579084605682844,11.9,33.175,21.275
"2018-02-17","sudeste",23.648461152975905,11.975,33.24999999999999,21.27499999999999
"2018-02-18","sudeste",23.549425739992948,13.049999999999999,32.375,19.325000000000003
"2018-02-19","sudeste",23.72912468890563,12.924999999999997,32.925,20
"2018-02-20","sudeste",24.322168615189433,15.2,34.15,18.95
"2018-02-21","sudeste",24.889354695776447,15.399999999999999,34.35,18.950000000000003
"2018-02-22","sudeste",24.4578460968371,12.499999999999998,33.5,21
"2018-02-23","sudeste",24.049850986724934,14.850000000000001,34.15,19.299999999999997
"2018-02-24","sudeste",23.45464513018881,13.350000000000001,32,18.65
"2018-02-25","sudeste",23.369256006344692,12.774999999999999,31.924999999999997,19.15
"2018-02-26","sudeste",23.25443476025535,14.049999999999999,32.35,18.300000000000004
"2018-02-27","sudeste",23.857929671480253,13.975,33.375,19.4
"2018-02-28","sudeste",24.684847918640788,14,34.425,20.424999999999997
"2018-03-01","sudeste",24.976854266938172,14.45,34.25,19.8
"2018-03-02","sudeste",25.261538747552876,13.55,34.775,21.224999999999998
"2018-03-03","sudeste",24.910939678326883,13.825,34.5,20.675
"2018-03-04","sudeste",25.164273101429707,13.924999999999999,34.4,20.475
"2018-03-05","sudeste",25.251814588167957,14.65,34.55,19.9
"2018-03-06","sudeste",25.50001042732763,13.55,34.9,21.349999999999998
"2018-03-07","sudeste",25.173438434726528,14.95,34.474999999999994,19.524999999999995
"2018-03-08","sudeste",24.222957761087322,16.174999999999997,32.925,16.75
"2018-03-09","sudeste",23.689344964212907,15.024999999999999,32.175,17.15
"2018-03-10","sudeste",23.91518685384828,15.45,32.275,16.825
"2018-03-11","sudeste",24.318049112417906,12.25,33.400000000000006,21.150000000000006
"2018-03-12","sudeste",25.247807033671563,12.3,35.3,22.999999999999996
"2018-03-13","sudeste",25.452549255230522,15.4,35.02499999999999,19.624999999999993
"2018-03-14","sudeste",26.113419756786175,13.349999999999998,35.8,22.45
"2018-03-15","sudeste",25.94929460110959,14.625,35.675,21.049999999999997
"2018-03-16","sudeste",25.678615864741502,15.024999999999999,35.699999999999996,20.674999999999997
"2018-03-17","sudeste",24.41719426776269,12.775000000000002,33.425,20.649999999999995
"2018-03-18","sudeste",24.66084942872577,11.975000000000001,33.724999999999994,21.749999999999993
"2018-03-19","sudeste",25.457584774815526,12.524999999999999,35.3,22.775
"2018-03-20","sudeste",25.390107524727732,14.15,35.5,21.35
"2018-03-21","sudeste",24.12137635194479,14.65,32.949999999999996,18.299999999999997
"2018-03-22","sudeste",23.424220186127442,14.625,32.175000000000004,17.550000000000004
"2018-03-23","sudeste",24.25270313358551,13.149999999999999,33.324999999999996,20.174999999999997
"2018-03-24","sudeste",24.306238406101567,13.749999999999998,33.074999999999996,19.324999999999996
"2018-03-25","sudeste",24.279908536597226,11.925,33.349999999999994,21.424999999999994
"2018-03-26","sudeste",23.82969862846969,12.25,32.925,20.674999999999997
"2018-03-27","sudeste",23.462421408803262,13.524999999999999,32.425000000000004,18.900000000000006
"2018-03-28","sudeste",23.56652140627627,11.7,32.675,20.974999999999998
"2018-03-29","sudeste",23.468256461034652,10.149999999999999,32.425,22.275
"2018-03-30","sudeste",23.591444434525126,10.4,32.62499999999999,22.224999999999994
"2018-03-31","sudeste",23.486634809503222,12.075000000000001,32.65,20.574999999999996
"2018-04-01","sudeste",23.773228888848436,13.799999999999997,33.224999999999994,19.424999999999997
"2018-04-02","sudeste",24.067397355519628,14.75,33.775,19.025
"2018-04-03","sudeste",24.135620634846397,13.925,33.449999999999996,19.524999999999995
"2018-04-04","sudeste",23.405408382576518,14.05,32.15,18.099999999999998
"2018-04-05","sudeste",23.53068728160819,12.375,32.3,19.924999999999997
"2018-04-06","sudeste",23.285049997330432,10.924999999999999,31.825,20.9
"2018-04-07","sudeste",23.063095702781496,11.75,31.974999999999998,20.224999999999998
"2018-04-08","sudeste",22.97556265666345,11.35,31.974999999999994,20.624999999999993
"2018-04-09","sudeste",23.097315138359434,11.549999999999999,31.375,19.825000000000003
"2018-04-10","sudeste",22.819850149710696,10.299999999999999,31.7,21.4
"2018-04-11","sudeste",22.19786973325172,9.225,30.625,21.4
"2018-04-12","sudeste",22.031489258571966,10.2,30.775,20.575
"2018-04-13","sudeste",23.073294512890442,11.25,32.324999999999996,21.074999999999996
"2018-04-14","sudeste",23.112775215238322,12.2,31.824999999999996,19.624999999999996
"2018-04-15","sudeste",22.220421111450268,12.499999999999998,30.425,17.925000000000004
"2018-04-16","sudeste",20.95515227196813,11.299999999999999,29.55,18.25
"2018-04-17","sudeste",20.592579653763238,10.1,28.15,18.049999999999997
"2018-04-18","sudeste",20.356797092967103,5,28.9,23.9
"2018-04-19","sudeste",20.520214790168758,5.574999999999999,29.949999999999996,24.374999999999996
"2018-04-20","sudeste",20.967669236962717,7.1,31.025,23.924999999999997
"2018-04-21","sudeste",20.619939770392065,6.55,29.8,23.25
"2018-04-22","sudeste",20.816009323283172,9.75,30.45,20.7
"2018-04-23","sudeste",21.21209027987981,9.325,30.45,21.125
"2018-04-24","sudeste",21.884629146139623,9.899999999999999,31.425,21.525000000000002
"2018-04-25","sudeste",22.009453275897567,9.975,31.875,21.9
"2018-04-26","sudeste",22.34937650789675,10.375,31.849999999999998,21.474999999999998
"2018-04-27","sudeste",22.56804801744493,9.6,32.050000000000004,22.450000000000003
"2018-04-28","sudeste",22.30747736327848,9.225,31.724999999999998,22.5
"2018-04-29","sudeste",21.864720092910016,8.274999999999999,31.574999999999996,23.299999999999997
"2018-04-30","sudeste",21.503471629569823,7.499999999999999,32.05,24.549999999999997
"2018-05-01","sudeste",21.806047134315538,8.775,33.1,24.325000000000003
"2018-05-02","sudeste",21.790752043849885,7.925,32.175,24.249999999999996
"2018-05-03","sudeste",22.033493383846725,8.925,31.45,22.525
"2018-05-04","sudeste",22.311486117291324,8.625,32.45,23.825000000000003
"2018-05-05","sudeste",22.533765970074477,9.224999999999998,32.45,23.225000000000005
