"DT_SIN_PRI","regiao","temperatura_media","temperatura_media_min","temperatura_media_max","temperatura_amplitude"
"2017-12-24","sul",21.32092841770676,13.733333333333334,29.666666666666664,15.93333333333333
"2017-12-25","sul",19.993089483268072,11.7,29.066666666666663,17.366666666666664
"2017-12-26","sul",21.125916546416544,12.666666666666664,30.93333333333333,18.266666666666666
"2017-12-27","sul",22.847796212517682,15.3,32.3,16.999999999999996
"2017-12-28","sul",23.098852545843663,14.633333333333333,32.13333333333334,17.500000000000007
"2017-12-29","sul",21.776174134558847,14.166666666666666,30.799999999999997,16.633333333333333
"2017-12-30","sul",21.712012554746533,13.733333333333333,31.699999999999996,17.96666666666666
"2017-12-31","sul",23.297079967415485,14.299999999999999,33.56666666666666,19.266666666666666
"2018-01-01","sul",22.837885157792787,15.033333333333331,32.133333333333326,17.099999999999994
"2018-01-02","sul",21.509568709283663,15.1,32.099999999999994,16.999999999999993
"2018-01-03","sul",22.287344827331985,12.033333333333333,32.16666666666667,20.13333333333334
"2018-01-04","sul",22.7513244590268,10.7,33.33333333333333,22.63333333333333
"2018-01-05","sul",24.093659214991895,12.266666666666666,34.86666666666667,22.6
"2018-01-06","sul",22.517983498915157,13.2,32.5,19.3
"2018-01-07","sul",20.75844679600234,11.433333333333332,29.866666666666664,18.43333333333333
"2018-01-08","sul",21.253040582556046,11.899999999999999,30.9,19
"2018-01-09","sul",20.729058938895783,10.6,29.399999999999995,18.799999999999997
"2018-01-10","sul",21.61053808918757,14.233333333333333,29.699999999999996,15.466666666666663
"2018-01-11","sul",22.232856077242566,14.899999999999999,31.866666666666664,16.966666666666665
"2018-01-12","sul",22.33403758264766,14.73333333333333,33.06666666666666,18.333333333333332
"2018-01-13","sul",22.070950081494924,13.399999999999999,33.13333333333333,19.733333333333334
"2018-01-14","sul",22.425418402048855,15.066666666666666,33.83333333333333,18.766666666666662
"2018-01-15","sul",22.651407139736293,16.133333333333333,33.86666666666666,17.733333333333327
"2018-01-16","sul",22.70846613060429,15.633333333333333,31.566666666666663,15.93333333333333
"2018-01-17","sul",22.889611341313696,15.266666666666666,32.06666666666666,16.799999999999997
"2018-01-18","sul",23.38497631737429,16.433333333333334,33.36666666666666,16.933333333333326
"2018-01-19","sul",22.62256818371656,14.766666666666666,31.533333333333328,16.766666666666662
"2018-01-20","sul",22.563911615041015,13.9,31.666666666666664,17.766666666666666
"2018-01-21","sul",21.930027951501224,14.066666666666666,29.633333333333333,15.566666666666666
"2018-01-22","sul",22.695954623010607,14.833333333333334,32.33333333333333,17.499999999999993
"2018-01-23","sul",23.54943152073051,15.899999999999999,35.266666666666666,19.366666666666667
"2018-01-24","sul",23.205320093292617,15.5,35.33333333333333,19.83333333333333
"2018-01-25","sul",22.11337510489622,13.333333333333332,30.333333333333332,17
"2018-01-26","sul",21.347692016977728,12.23333333333333,30.666666666666664,18.433333333333334
"2018-01-27","sul",21.29600991888166,11.266666666666666,30.699999999999996,19.43333333333333
"2018-01-28","sul",22.397128448262777,13.533333333333335,31.066666666666663,17.533333333333328
"2018-01-29","sul",22.65678794214957,13.466666666666665,30.53333333333333,17.066666666666666
"2018-01-30","sul",21.26861430886719,10.133333333333333,31.53333333333333,21.4
"2018-01-31","sul",22.082302030617793,12.266666666666666,31.33333333333333,19.066666666666663
"2018-02-01","sul",22.08319107762945,11.166666666666668,31.099999999999994,19.933333333333326
"2018-02-02","sul",22.649220023018245,12.766666666666666,33.26666666666666,20.499999999999993
"2018-02-03","sul",22.161516948168114,10.7,32.8,22.099999999999998
"2018-02-04","sul",21.655603497225478,11.166666666666664,31.5,20.333333333333336
"2018-02-05","sul",21.599741290311098,10.399999999999999,31.866666666666667,21.46666666666667
"2018-02-06","sul",22.265662422326123,11.466666666666665,33.03333333333333,21.566666666666666
"2018-02-07","sul",22.93230838850105,12.399999999999999,34.2,21.800000000000004
"2018-02-08","sul",23.70245205061292,12.466666666666665,33.96666666666667,21.500000000000004
"2018-02-09","sul",23.73199149675932,14.799999999999999,35,20.200000000000003
"2018-02-10","sul",22.62756161765581,16.03333333333333,32.733333333333334,16.700000000000003
"2018-02-11","sul",22.15890687196841,14.899999999999999,30.799999999999997,15.899999999999999
"2018-02-12","sul",19.922817770944004,11.666666666666664,26.799999999999997,15.133333333333333
"2018-02-13","sul",18.8755507402059,9.933333333333332,28.633333333333333,18.700000000000003
"2018-02-14","sul",19.55426458919164,9.7,30.433333333333334,20.733333333333334
"2018-02-15","sul",20.175223524633818,9,31.200000000000003,22.200000000000003
"2018-02-16","sul",21.275888271276408,10.533333333333333,31.966666666666665,21.43333333333333
"2018-02-17","sul",21.058469393386154,11.633333333333333,30.766666666666666,19.133333333333333
"2018-02-18","sul",21.455291028946675,12.133333333333331,31.03333333333333,18.9
"2018-02-19","sul",21.126849502180146,14.366666666666665,30.03333333333333,15.666666666666666
"2018-02-20","sul",21.276777459460725,14.866666666666667,32.13333333333333,17.266666666666666
"2018-02-21","sul",21.742032602425894,14.1,31.133333333333333,17.03333333333333
"2018-02-22","sul",20.76500805443195,11.133333333333333,30.333333333333332,19.2
"2018-02-23","sul",20.533804925494024,8.666666666666666,31.166666666666664,22.5
"2018-02-24","sul",21.648011848779127,11.833333333333334,31.46666666666666,19.633333333333326
"2018-02-25","sul",22.243160972655296,12.433333333333334,31.93333333333333,19.499999999999996
"2018-02-26","sul",22.5624987286572,12.533333333333333,32.699999999999996,20.166666666666664
"2018-02-27","sul",21.832522588307718,12.633333333333333,31.566666666666663,18.93333333333333
"2018-02-28","sul",21.64044014503603,13.566666666666666,31.866666666666667,18.3
"2018-03-01","sul",23.206732339228914,14.933333333333334,31.83333333333333,16.899999999999995
"2018-03-02","sul",23.489157740130807,15.333333333333334,32.63333333333333,17.299999999999997
"2018-03-03","sul",22.80282471411501,14.366666666666667,31.666666666666664,17.299999999999997
"2018-03-04","sul",22.78517495003825,14.933333333333334,31.9,16.966666666666665
"2018-03-05","sul",23.417689016442424,14.866666666666664,33.3,18.433333333333334
"2018-03-06","sul",22.579321385520164,14.033333333333333,31.866666666666667,17.833333333333336
"2018-03-07","sul",21.11156660692953,11.633333333333333,29.73333333333333,18.099999999999998
"2018-03-08","sul",20.519482322152882,9.233333333333333,30.5,21.266666666666666
"2018-03-09","sul",21.63991653271716,11.833333333333332,31.266666666666666,19.433333333333334
"2018-03-10","sul",23.17600109473085,14.666666666666664,33.233333333333334,18.56666666666667
"2018-03-11","sul",24.16663105683702,14.6,35.2,20.6
"2018-03-12","sul",22.357917992804452,12.166666666666664,32,19.833333333333336
"2018-03-13","sul",22.074671367697434,10.3,33.800000000000004,23.500000000000004
"2018-03-14","sul",22.869749296158105,14,33.06666666666666,19.066666666666663
"2018-03-15","sul",22.024432802659565,15.066666666666666,32.56666666666666,17.499999999999996
"2018-03-16","sul",21.298523550780033,11.599999999999998,31.166666666666664,19.566666666666666
"2018-03-17","sul",23.50610111243042,13.733333333333333,34.06666666666667,20.333333333333336
"2018-03-18","sul",25.238345095824542,17.099999999999998,35.86666666666666,18.766666666666662
"2018-03-19","sul",23.421354875108168,15.066666666666666,33.3,18.23333333333333
"2018-03-20","sul",20.790536399559663,13.733333333333333,31.066666666666663,17.33333333333333
"2018-03-21","sul",20.171579957631963,11.5,29.166666666666664,17.666666666666664
"2018-03-22","sul",19.783417925992246,9.1,28.93333333333333,19.83333333333333
"2018-03-23","sul",22.09997982299506,14.466666666666665,32.266666666666666,17.8
"2018-03-24","sul",23.35735213408848,16.333333333333332,33.5,17.166666666666668
"2018-03-25","sul",20.464086834037182,11.799999999999999,30.633333333333333,18.833333333333336
"2018-03-26","sul",17.57728634496856,9.2,26.299999999999997,17.099999999999998
"2018-03-27","sul",19.717404360794646,13.533333333333331,28.633333333333333,15.100000000000001
"2018-03-28","sul",21.32638533891034,15.2,29.133333333333333,13.933333333333334
"2018-03-29","sul",21.889157013759757,15.833333333333332,30.4,14.566666666666666
"2018-03-30","sul",22.01230158730157,15.333333333333332,30.4,15.066666666666666
"2018-03-31","sul",20.936475857540813,16.03333333333333,28.03333333333333,12
"2018-04-01","sul",21.100639042092645,15.2,29.166666666666664,13.966666666666665
"2018-04-02","sul",21.104136120514212,14.3,30.633333333333333,16.333333333333332
"2018-04-03","sul",20.426790760867682,12.7,29.599999999999998,16.9
"2018-04-04","sul",20.274360574524938,11.1,29.599999999999998,18.5
"2018-04-05","sul",20.25505187141106,11.366666666666667,29.5,18.133333333333333
"2018-04-06","sul",20.50343676040658,10.666666666666668,29.899999999999995,19.233333333333327
"2018-04-07","sul",21.51753452301354,11.6,31.73333333333333,20.133333333333333
"2018-04-08","sul",21.932698679650606,12.6,31.299999999999997,18.699999999999996
"2018-04-09","sul",21.882761692503863,11.233333333333333,31.133333333333333,19.9
"2018-04-10","sul",22.435178563852862,12.666666666666668,31.73333333333333,19.066666666666663
"2018-04-11","sul",23.23046174265128,13.199999999999998,33.233333333333334,20.03333333333334
"2018-04-12","sul",22.75300921691708,12.333333333333332,33.46666666666666,21.13333333333333
"2018-04-13","sul",20.884543302880815,11.266666666666666,31.066666666666663,19.799999999999997
"2018-04-14","sul",19.596587644911352,12.399999999999999,27.699999999999996,15.299999999999997
"2018-04-15","sul",18.590358317297714,11.333333333333332,26.733333333333334,15.400000000000002
"2018-04-16","sul",18.895613026819923,10.533333333333331,27.133333333333333,16.6
"2018-04-17","sul",19.09753769426706,9.7,27.999999999999996,18.299999999999997
"2018-04-18","sul",20.099382320072245,9.833333333333332,29.866666666666667,20.033333333333335
"2018-04-19","sul",20.888024501052467,10.466666666666665,31.3,20.833333333333336
"2018-04-20","sul",21.147899377654003,9.066666666666666,31.833333333333336,22.76666666666667
"2018-04-21","sul",20.725286684446637,10.533333333333333,31.6,21.06666666666667
"2018-04-22","sul",21.177503058187337,12.033333333333333,31.799999999999997,19.766666666666666
"2018-04-23","sul",21.228632598248833,12.733333333333333,31.53333333333333,18.799999999999997
"2018-04-24","sul",21.351796892642984,12.033333333333333,31.333333333333332,19.299999999999997
"2018-04-25","sul",21.590208886720518,12.366666666666667,31.23333333333333,18.866666666666664
"2018-04-26","sul",21.623791447237267,11.999999999999996,31.299999999999997,19.3
"2018-04-27","sul",21.86008117262507,11.666666666666668,31.03333333333333,19.366666666666664
"2018-04-28","sul",22.47217305271063,13.633333333333331,32.43333333333333,18.799999999999997
"2018-04-29","sul",22.27679395605809,12.799999999999999,32.333333333333336,19.53333333333334
"2018-04-30","sul",21.968644029003027,12.3,32.3,19.999999999999996
"2018-05-01","sul",20.848282362393462,12.299999999999999,30.7,18.4
"2018-05-02","sul",20.881585411565663,12.599999999999998,31.233333333333327,18.63333333333333
"2018-05-03","sul",21.484605904868246,13.899999999999999,31.93333333333333,18.03333333333333
"2018-05-04","sul",21.42774597799396,12.866666666666665,31.83333333333333,18.96666666666666
"2018-05-05","sul",21.00586622977699,11.399999999999999,30.333333333333332,18.933333333333334
"2018-05-06","sul",20.563845413845407,12.966666666666665,28.933333333333334,15.966666666666669
"2018-05-07","sul",20.09247744684707,12.999999999999996,29.03333333333333,16.033333333333335
"2018-05-08","sul",19.329122958533727,10.033333333333331,28.53333333333333,18.5
"2018-05-09","sul",19.54234473658681,11.333333333333332,28.799999999999997,17.466666666666665
"2018-05-10","sul",19.848898418434885,10.966666666666665,30.03333333333333,19.066666666666666
"2018-05-11","sul",18.969529553424508,10.666666666666668,27.7,17.03333333333333
"2018-05-12","sul",17.038398920427717,8.866666666666665,25.9,17.03333333333333
"2018-05-13","sul",15.468109507614058,3.033333333333333,25.5,22.46666666666667
"2018-05-14","sul",17.384868268416746,4.3,27.299999999999997,22.999999999999996
"2018-05-15","sul",18.20161319963065,8.566666666666665,27.966666666666665,19.4
"2018-05-16","sul",16.81662836616558,9.066666666666666,24.833333333333332,15.766666666666666
"2018-05-17","sul",16.34884449659078,7.266666666666666,25.5,18.233333333333334
"2018-05-18","sul",17.439309396401185,10.2,26,15.8
"2018-05-19","sul",14.051734979097445,5.366666666666666,22.2,16.833333333333332
"2018-05-20","sul",10.8467976887701,2.7,21.9,19.2
"2018-05-21","sul",10.830878469149098,0.36666666666666664,21.5,21.133333333333333
"2018-05-22","sul",11.402273230013716,0.8999999999999999,22,21.1
"2018-05-23","sul",11.454064149640594,0.8,22.03333333333333,21.23333333333333
"2018-05-24","sul",12.277805726726102,0.09999999999999998,23.133333333333333,23.03333333333333
"2018-05-25","sul",14.123536286055135,4.966666666666667,23.96666666666666,18.999999999999993
"2018-05-26","sul",16.075749795182098,6.2333333333333325,26.23333333333333,20
"2018-05-27","sul",17.746678215008245,8.266666666666666,28.1,19.833333333333336
"2018-05-28","sul",18.233909599879638,8.533333333333333,28.133333333333333,19.6
"2018-05-29","sul",17.503786611081686,7.133333333333333,27.4,20.266666666666666
"2018-05-30","sul",17.73736985576786,7.199999999999999,27.699999999999996,20.499999999999996
"2018-05-31","sul",17.698671441923068,8.633333333333333,27.399999999999995,18.766666666666662
"2018-06-01","sul",16.577472921910378,9.666666666666668,25.799999999999997,16.13333333333333
"2018-06-02","sul",14.375960045890963,6.933333333333334,21.833333333333332,14.899999999999999
"2018-06-03","sul",11.53273129017995,2.3999999999999995,19.93333333333333,17.53333333333333
"2018-06-04","sul",11.978394424255498,4.166666666666667,20.166666666666664,15.999999999999996
"2018-06-05","sul",12.937116477462183,6.333333333333333,21.333333333333332,15
"2018-06-06","sul",11.309565135720366,2.1333333333333333,20.233333333333334,18.1
"2018-06-07","sul",10.823507959155027,0.8666666666666666,20.6,19.733333333333334
"2018-06-08","sul",9.750882351409421,-0.8,20.599999999999998,21.4
"2018-06-09","sul",12.182166440464526,-0.7666666666666666,23.833333333333332,24.599999999999998
"2018-06-10","sul",17.298186218352622,7.866666666666667,28.633333333333333,20.766666666666666
"2018-06-11","sul",20.877584242343275,12.366666666666665,32.766666666666666,20.4
"2018-06-12","sul",18.57656540461576,11.633333333333331,29.499999999999996,17.866666666666667
"2018-06-13","sul",12.743738260146655,2.6666666666666665,22.666666666666668,20
"2018-06-14","sul",8.322189197933534,-1.6666666666666665,17.466666666666665,19.133333333333333
"2018-06-15","sul",8.610049391579938,1.9333333333333333,16.766666666666666,14.833333333333332
"2018-06-16","sul",8.709218426069958,0.4333333333333332,17.6,17.166666666666668
"2018-06-17","sul",10.326252234106574,2.433333333333333,19.43333333333333,16.999999999999996
"2018-06-18","sul",11.987726869741893,2.3,21.799999999999997,19.499999999999996
"2018-06-19","sul",13.594832883172312,3.533333333333333,24.866666666666664,21.33333333333333
"2018-06-20","sul",15.485994742912649,3.733333333333333,27.23333333333333,23.499999999999996
"2018-06-21","sul",16.5763232621362,6.4,29.366666666666664,22.96666666666666
"2018-06-22","sul",15.782806619840066,4.533333333333333,26.599999999999998,22.066666666666663
"2018-06-23","sul",17.288626854298244,5.366666666666666,30.199999999999996,24.83333333333333
"2018-06-24","sul",15.101347178018095,5.033333333333333,25.833333333333332,20.799999999999997
